,M box
1355,38.475079639415135
1356,21.6015870988052
1357,22.074288732159282
1358,48.875680216600415
1359,32.9302925805629
1360,4.69786253083944
1361,0.38462781594379447
1362,40.372824459104756
1363,19.762826269029
1364,13.2638424486944
1365,22.57418263725495
1366,12.91376013414597
1367,44.76952608445828
1368,32.51303272986084
1369,49.26325434946476
1370,22.982607964929077
1371,14.049251853747757
1372,16.06066719395278
1373,6.077836474824581
1374,15.294154656107901
1375,48.415265288801244
1376,12.129506476179754
1377,48.05535777710986
1378,17.653515386433074
1379,10.041670428387652
1380,29.450497731282443
1381,5.256244427274052
1382,15.904308968751172
1383,31.538657036363333
1384,0.5050898135096399
1385,12.304598721561696
1386,24.166738687352936
1387,26.243659240535372
1388,22.711491565946496
1389,39.76977499089978
1390,32.94541471932854
1391,30.27977834915282
1392,43.228813228165556
1393,9.408003856737766
1394,9.387445827326937
1395,36.31297635310491
1396,35.15063657869849
1397,5.6619081683198145
1398,46.67889178617636
1399,35.20624640910161
1400,7.639650647777361
1401,1.5001504774950714
1402,6.277521645264124
1403,38.81704840995735
1404,1.384691086307946
1405,4.232295451671101
1406,35.354201125430826
1407,38.27630649504753
1408,26.812150035887075
1409,31.10289264558883
1410,42.464044058953746
1411,24.677930107806546
1412,10.989810845555647
1413,29.715151247711532
1414,39.24366440250548
1415,17.481137549152805
1416,19.4316105130597
1417,21.94450714382102
1418,42.6446699185827
1419,4.9186314771059285
1420,42.22019363094469
1421,21.0042155364471
1422,14.280473309726382
1423,18.640542766701063
1424,42.38667526524167
1425,13.995080270095299
1426,22.65714709691327
1427,10.871129106665826
1428,31.830192693603486
1429,18.438237033908994
1430,22.137940851967823
1431,1.0385222882490934
1432,37.08184577442801
1433,35.50767975333291
1434,16.144669935248753
1435,26.786028369359176
1436,27.77753668041219
1437,6.443728706379325
1438,1.8052859375976495
1439,34.30420083121943
1440,41.30186383875542
1441,15.001005897610668
1442,3.9557098887762243
1443,25.589628401750456
1444,21.07089855113061
1445,47.40303124684486
1446,1.0951304772230765
1447,28.432017922500368
1448,27.085829336718202
1449,19.15582824538164
1450,17.19446221876676
1451,35.15962652854281
1452,23.734685391251436
1453,33.012445335140484
1454,48.60746945666837
1455,31.596040828959172
1456,22.285481428303786
1457,26.98959330856906
1458,3.6396463768737486
1459,10.071456810022978
1460,37.83032942866267
1461,22.48652904641121
1462,49.549093279872125
1463,43.410755690957686
1464,38.783891804895845
1465,44.21674547890609
1466,26.368122244245537
1467,2.249177408214198
1468,8.703875075508233
1469,49.97241131047591
1470,12.088290976032216
1471,18.560868976906207
1472,13.366742928788174
1473,19.524941191482082
1474,20.45611633774569
1475,1.1962873027722072
1476,30.17245903139137
1477,21.458384440361776
1478,46.5631602673648
1479,21.92420017976673
1480,26.778344377795786
1481,26.90235335297702
1482,49.93947210739448
1483,28.893121910733488
1484,2.2652907317386055
1485,2.733476100701697
1486,1.5564006630895104
1487,2.8071708706667318
1488,9.306202746626404
1489,11.643752551377553
1490,9.231722785798162
1491,41.52352445838776
1492,6.347998249315664
1493,35.83937356753351
1494,46.99544620800316
1495,11.579320639522404
1496,10.156852832903343
1497,19.70283102934158
1498,27.103284960422062
1499,30.277849441259125
1500,12.754061652732549
1501,3.2840615176465957
1502,15.830833815163542
1503,23.77934308446947
1504,30.322508780791104
1505,35.368847936609505
1506,23.066812452791996
1507,45.25037372107871
1508,17.753525833783222
1509,19.694740821795047
1510,24.856746291363226
1511,38.8996581976603
1512,0.6805008996230731
1513,5.1966910979620815
1514,3.82699817363468
1515,16.338286938902307
1516,14.686104762738823
1517,17.64784138312161
1518,49.34685997302667
1519,42.05124980566165
1520,48.7779085109027
1521,10.487424871766738
1522,29.846431899448717
1523,27.468464742754566
1524,37.60890237879264
1525,24.194222444160907
1526,42.148581116389934
1527,20.576469001512095
1528,21.28300193244771
1529,48.136636665370304
1530,27.48378849898591
1531,22.19627684515103
1532,12.068669918541538
1533,47.98766922481078
1534,17.04956626355678
1535,5.285431443988334
1536,22.613119643691505
1537,9.681927904655621
1538,20.528553984992982
1539,3.211682165159234
1540,12.305846861830917
1541,32.6691609788807
1542,0.621227487053275
1543,11.462994952589135
1544,1.2987164590663838
1545,18.695136113067672
1546,31.093744544789363
1547,32.71909431362351
1548,9.86321060213955
1549,43.53528155148981
1550,27.594783282990083
1551,14.876616237466509
1552,18.780103207935362
1553,13.98821459584406
1554,44.089525213845825
1555,42.077996442173365
1556,11.812407120799286
1557,22.75655283420348
1558,37.879747610371716
1559,26.287965414687804
1560,3.4999400438896093
1561,41.91139313855154
1562,16.94203934947704
1563,12.332220536577731
1564,26.985708227169834
1565,25.51610410167346
1566,15.309497344375702
1567,27.368808754527443
1568,43.68026505897238
1569,38.04053701163854
1570,44.19800584518893
1571,8.062293273288665
1572,9.860176394967702
1573,15.536028927476238
1574,35.1543492996308
1575,15.932600772177219
1576,10.072038723137979
1577,40.202814628801406
1578,13.71542083990228
1579,21.13286674530001
1580,3.1190002895887323
1581,42.26996368625916
1582,3.244600612880668
1583,31.90262095823868
1584,26.757622541790727
1585,41.7873501333834
1586,35.71690211794228
1587,5.9355224881551445
1588,34.30366333553616
1589,48.30356257623091
1590,20.09861761918289
1591,16.127921083036018
1592,35.88053201392812
1593,3.125487960323532
1594,4.764274455097872
1595,15.23267344494999
1596,20.80946251339271
1597,41.50039478512698
1598,21.359770627549583
1599,47.41239951205945
1600,27.959116854015253
1601,41.10375127756018
1602,37.218625522644885
1603,15.870739614848677
1604,7.560508276573497
1605,18.749958641641705
1606,24.46455987589877
1607,30.362706270652676
1608,6.870792984284077
1609,39.13709902663788
1610,2.4303055931036353
1611,22.283616577431136
1612,47.60039422375547
1613,24.142693875859695
1614,40.50886139735405
1615,30.272716326795063
1616,14.28209085611256
1617,46.15609599036435
1618,31.16674223474403
1619,43.582545912237286
1620,41.78622607402201
1621,17.182037656381368
1622,39.89329483659635
1623,24.191466969266116
1624,23.806078521042423
1625,38.9616636501941
1626,26.912640253141387
1627,23.265122468780394
1628,7.5927822336645185
1629,43.222123032082266
1630,46.846138967424515
1631,49.029846333291054
1632,0.6088353245552521
1633,4.24846103150418
1634,15.325481728973577
1635,16.807682992562334
1636,17.131071398877292
1637,49.92173343684873
1638,33.679485006367024
1639,16.446768728463443
1640,26.394972526193843
1641,21.307533515335027
1642,45.97631186742307
1643,29.087606412236774
1644,14.824916470377554
1645,7.390450530626357
1646,30.372409383239216
1647,49.081270954264085
1648,16.483479324652905
1649,14.57801147359017
1650,27.505340166397794
1651,22.714256766150736
1652,20.72807809327069
1653,14.14711077157058
1654,46.22663492755943
1655,34.44730113746799
1656,11.181695893075455
1657,19.649009064836005
1658,2.645912530903349
1659,40.12779863420469
1660,34.367744644967736
1661,27.920143146554526
1662,18.7859586455843
1663,18.194188064264512
1664,6.780201549364425
1665,21.273598752842616
1666,30.63819334422692
1667,3.5535441533344985
1668,7.600873367886141
1669,46.23274852760114
1670,36.928802727007124
1671,45.41498909900808
1672,31.5013045992046
1673,27.19591592254302
1674,2.5615960223517327
1675,36.87423890621287
1676,47.987553691009666
1677,43.89245357985678
1678,22.802263537787315
1679,48.80201257919079
1680,14.517860474152117
1681,36.725843517457236
1682,14.135703866898774
1683,22.940096472188646
1684,32.06062284326229
1685,9.741486173558076
1686,33.276324153970165
1687,0.6912131129700588
1688,47.16275356102497
1689,2.6988039735535803
1690,16.543265386802137
1691,46.749636106128506
1692,24.088166793549604
1693,21.671317795904027
1694,48.73528615894021
1695,1.1971689079309902
1696,20.132413191614187
1697,0.6577159749701266
1698,31.35282856970623
1699,10.846236925859138
1700,31.403712174717466
1701,9.536605514138694
1702,14.212499876144907
1703,35.15764582518465
1704,33.194726305531155
1705,26.678088163198755
1706,30.2977328360194
1707,38.86655573716825
1708,19.44467759263635
1709,18.547617788851408
1710,31.660558185810785
1711,22.951885994177882
1712,15.913838435869248
1713,13.887671290148448
1714,1.9953092689070573
1715,1.6871342335163897
1716,16.244465692521338
1717,37.0715147093964
1718,39.743525531446735
1719,34.3352541648918
1720,3.017331964623552
1721,45.78704682028477
1722,7.934925600556694
1723,17.456539770122887
1724,38.29501113846814
1725,14.23174628970342
1726,2.648536989412954
1727,43.50787115785932
1728,45.50405590634047
1729,1.2585263873827484
1730,37.24658396522955
1731,16.511502303049216
1732,14.13524727771998
1733,16.64268421080357
1734,36.52480411990605
1735,31.017530216182134
1736,19.20223939548852
1737,26.900089353688983
1738,48.382515539639094
1739,32.50106155717205
1740,12.635158315822336
1741,33.7023679193512
1742,45.65560673156693
1743,33.16142091610764
1744,47.62803805524249
1745,26.036394868584328
1746,45.47121063434401
1747,41.657778253626596
1748,44.78525230879897
1749,39.26398259523804
1750,42.34512920422732
1751,22.653038650416935
1752,21.076124531498877
1753,42.78973932840054
1754,25.101021209825166
1755,48.3265398541663
1756,19.963443513026483
1757,3.682819063504713
1758,44.362592037176505
1759,31.47841067744242
1760,12.550914286920364
1761,23.71055593964601
1762,1.0406731143941217
1763,15.435918108724836
1764,27.36110257891348
1765,35.38184173422981
1766,34.47072089805325
1767,44.066542448023576
1768,13.520419533782452
1769,15.121638891604432
1770,32.5871997365695
1771,29.480038537703237
1772,40.57925969929231
1773,28.18953239595612
1774,30.995567668822208
1775,19.7734817849277
1776,20.93221489571348
1777,27.027262027421852
1778,17.569746612020772
1779,24.72354318018022
1780,27.655189819737412
1781,47.859375910069744
1782,36.43647578132884
1783,15.862889983244639
1784,3.1948295545160565
1785,8.656276825497164
1786,37.54512678820201
1787,17.02848239807102
1788,4.099721477729485
1789,18.387726429539292
1790,5.2908913509160005
1791,8.616512734208186
1792,27.7875712687078
1793,26.617829331822666
1794,6.002523425825548
1795,26.038591304188024
1796,33.403707239509835
1797,2.2887847071423626
1798,49.0131028856638
1799,47.40156704356742
1800,28.298370305065696
1801,42.58297562713081
1802,4.609406341311166
1803,33.59821216170871
1804,25.1722494112058
1805,0.9919723303827377
1806,47.20782463050425
1807,42.21963560416923
1808,39.192620503613874
1809,2.91316114972415
1810,48.53839823060323
1811,34.51724677129952
1812,40.23024332144133
1813,47.63991019239788
1814,32.144705713025644
1815,8.65395311032257
1816,39.91437043421643
1817,37.389720412113
1818,41.33299855711132
1819,29.141006635098503
1820,35.05520694593429
1821,24.827841574462276
1822,0.8928429201885544
1823,17.164663118315815
1824,48.05292536261189
1825,13.697734004458091
1826,19.197462839760163
1827,17.76363452052407
1828,26.15053764618994
1829,17.020428411024195
1830,17.544728283722225
1831,28.979726354899306
1832,28.342199847286423
1833,24.403581383125555
1834,26.03056673248424
1835,16.475167269253966
1836,23.27636438223785
1837,30.742649912513222
1838,4.7613584697720075
1839,35.58427030267709
1840,29.519154715760788
1841,33.65492536784062
1842,12.009381975654948
1843,36.312462469496325
1844,36.96479871224894
1845,10.644916156138429
1846,14.763522873398744
1847,42.290996673297265
1848,7.093325816152658
1849,8.347370159818006
1850,38.818681676293394
1851,29.039872015584557
1852,43.477340213768834
1853,14.845796713873034
1854,13.328836767247358
1855,40.719567385356825
1856,45.180658268102086
1857,11.82890713128706
1858,39.310267619904806
1859,24.802279035397202
1860,3.904121140576051
1861,16.183353512339117
1862,47.149072750846265
1863,31.951963611576524
1864,4.511655295393316
1865,43.63549700176554
1866,45.67864857946452
1867,36.391251236405246
1868,44.16622376047546
1869,22.75176549191962
1870,32.46940870952056
1871,0.5739267053709957
1872,12.895209582124275
1873,13.662358278535292
1874,19.358186983630656
1875,40.47745259608239
1876,11.517603392596104
1877,28.82357110109425
1878,6.228117988463201
1879,28.61928206113745
1880,34.96497994538407
1881,39.6658925143093
1882,23.979486268194616
1883,16.50173503299284
1884,22.661326564545824
1885,48.70993064318031
1886,12.864450084856026
1887,40.05141624925689
